Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
ARCHS4_Tissues,VASCULAR SMOOTH MUSCLE,60/2316,0.95046066320717,0.9999939838540424,0,0,0.8073034555605855,0.0410178802686958,B4GALT2;CPNE7;AQP10;HGH1;FGF2;PTPRF;DUSP14;TUBB6;FDXR;HRAS;TEAD2;SNTA1;TEAD4;PROSER2;SPHK1;F2R;FBXW9;RRAS2;SYNGR3;SLC39A14;ATAD3A;GCAT;SLC7A5;ARL4D;TRAF4;CDC42EP1;TLCD1;CTXN1;RHCE;SLC27A4;RAI14;MYRF;ENDOD1;WNK4;LRP3;SLC1A5;GATA2;KRBA1;SLC7A1;SRM;CNN1;BAG2;MTHFD1L;DVL1;STXBP6;HOXC9;HOXC8;SLC38A5;HES4;PPP1R14B;GALNT5;GADD45A;GDF15;GALNT2;PYCR1;BYSL;YRDC;PSAT1;AXL;CARM1
ARCHS4_Tissues,SKELETAL MUSCLE SATELLITE CELL,59/2316,0.9627739998631372,0.9999939838540424,0,0,0.7920459847632342,0.0300475143993711,B4GALT2;POP1;CPNE7;PFAS;FGF2;RRP9;HIST2H2AC;TUBB6;CTSL;MYC;FDXR;PBK;CAPN2;SACS;HIST1H1D;GNPNAT1;HIST1H1E;HIST1H1B;TEAD4;JMJD4;SPHK1;FBXW9;RRAS2;SLC39A14;ATAD3A;CDC25A;GCAT;CPED1;CCNA2;ARL4D;CDC42EP4;BCAT1;RPP25;CHST2;SLC27A4;RAI14;ENDOD1;AK4;LRP3;TMEM201;BAG2;AMDHD2;DVL1;STXBP6;HOXC9;HOXC8;SLC38A5;FAM83A;GALNT5;GDF15;DOHH;NPM3;BOP1;MYBBP1A;AXL;FASN;POLR3G;TAF4B;AMOTL1
ARCHS4_Tissues,BASAL CELL,58/2316,0.97250517633267,0.9999939838540424,0,0,0.7768562191125703,0.0216586587849446,B4GALT2;ZMYND19;SLC35F2;CLTB;SLC2A1;AQP3;PTPRF;DUSP14;TUBB6;ATP7B;MYC;FDXR;CAPN2;CTSH;PIP4K2C;PITX1;HRAS;TEAD4;PROSER2;ARG2;SPHK1;RRAS2;FTSJ1;SLC7A5;ARL4D;GAL;TRAF4;CDC42EP4;CDC42EP1;TLCD1;RPP25;RAI14;ODC1;ENDOD1;SLC1A5;SLC7A1;PDLIM1;MTHFD1L;RNF217;DVL1;SLC38A5;FAM83A;PPP1R14B;GALNT5;GADD45A;GDF15;ASNS;PYCR1;TPD52L1;NPM3;YRDC;EFNA3;FAM212A;TSPAN13;PSAT1;FASN;LHX6;AMOTL1
ARCHS4_Tissues,OSTEOBLAST,58/2316,0.97250517633267,0.9999939838540424,0,0,0.7768562191125703,0.0216586587849446,B4GALT2;ZMYND19;CPNE7;HGH1;FGF2;DUSP14;TUBB6;PBK;LEPR;SACS;PHGDH;HRAS;TEAD2;SNTA1;TEAD4;PROSER2;SPHK1;RRAS2;NAV1;SLC39A14;ATAD3A;CPED1;SLC7A5;ARL4D;PLCB4;INF2;CDC42EP1;GARS;TLCD1;CRYAB;CTXN1;RHCE;SLC27A4;RAI14;ENDOD1;NEXN;LRP3;SLC1A5;KRBA1;SLC7A1;SRM;CNN1;BAG2;MTHFD1L;DVL1;SLC38A5;HES4;PPP1R14A;GALNT5;GDF15;GALNT2;ASNS;PYCR1;PSAT1;AXL;CARM1;AMOTL1;MRAP2
ARCHS4_Tissues,CARDIAC MUSCLE FIBER,57/2316,0.9800482191325676,0.9999939838540424,0,0,0.7617337820967746,0.0153516058386402,PNMT;B4GALT2;LDB1;AQP10;DUSP14;HK1;LAPTM4B;TUBB6;ATP7B;FDXR;PBK;ZNF521;TEAD2;SNTA1;TEAD4;TMOD1;PROSER2;USP2;NAV1;SYNGR3;ATAD3A;CDC25A;GCAT;SAP30;MYL4;ARL4D;PLCB4;KEL;DNAJC6;CRYAB;SLC25A4;CTXN1;RAI14;MYRF;NEXN;AK4;LRP3;KRBA1;TMEM163;PDLIM1;CNN1;TMEM201;RELN;APOE;MYH10;HES4;GALNT5;GOT1;TMEM74B;PYCR1;EFNA3;MEX3A;TMEM98;TMEM56;LRFN1;WNK2;MRAP2
ARCHS4_Tissues,FETAL LUNG,57/2316,0.9800482191325676,0.9999939838540424,0,0,0.7617337820967746,0.0153516058386402,B4GALT2;LDB1;POP1;CPNE7;SLC2A1;FGF2;HIST2H2AC;DUSP14;TUBB6;FDXR;PBK;SACS;ATP7A;PITX1;ZNF521;TEAD2;HIST1H1B;TEAD4;GLCE;F2R;ATAD3A;CPED1;SLC7A5;ARL4D;PLCB4;PSRC1;TRAF4;CTTN;CDC42EP4;CDC42EP1;BCAT1;RAI14;AGAP1;NEXN;LRP3;SLC1A5;KRBA1;CNN1;SOCS1;RELN;MTHFD1L;DVL1;STXBP6;HOXC8;FAM83A;HES4;GALNT5;RNF25;GADD45A;GDF15;GALNT2;PYCR1;MEX3A;TMEM98;AXL;CARM1;AMOTL1
ARCHS4_Tissues,INTESTINAL EPITHELIAL CELL,57/2316,0.9800482191325676,0.9999939838540424,0,0,0.7617337820967746,0.0153516058386402,B4GALT2;ZMYND19;CPNE7;CLTB;SLC2A1;FGF2;PTPRF;DUSP14;TUBB6;FDXR;PBK;CAPN2;PITX1;HRAS;TEAD2;SNTA1;TEAD4;PROSER2;SPHK1;F2R;SYNGR3;ATAD3A;CDC25A;CPED1;SLC7A5;PLCB4;INF2;TRAF4;CTTN;CDC42EP1;TLCD1;RPP25;CTXN1;SLC27A4;RAI14;NEXN;LRP3;SLC1A5;PDLIM1;CNN1;RELN;AMDHD2;GNA11;DVL1;HOXC9;HOXC8;HES4;PPP1R14B;GALNT5;RNF25;GADD45A;GDF15;PYCR1;DOHH;BYSL;CARM1;UBE2M
ARCHS4_Tissues,HUMAN ZYGOTE,56/2316,0.9857813483785872,0.9999939838540424,0,0,0.7466782998878225,0.0106929597965302,SUV39H2;RFESD;PINX1;DUSP14;CKS1B;HHEX;PTTG1;PBK;DNMT3B;TEAD4;TMOD1;PROSER2;ARG2;TESC;USP2;DDX10;RRAS2;KIF23;KNSTRN;CDC25A;SAP30;CPED1;CCNA2;ARL4D;TLCD1;PDE9A;CHRNA5;GYPE;TMEM163;CDC45;RELN;FAM184A;STXBP6;SLC10A4;GINS2;TFAP2B;CCDC138;GAD1;CDC6;NOC3L;NPM3;EFNA3;KIF18A;PRC1;TMEM56;UBE2T;NOSTRIN;LHX6;POLR3G;TAF4B;NUP35;PSMG1;AUNIP;RTN4IP1;COPS8;MAD2L1
ARCHS4_Tissues,MYOFIBROBLAST,56/2316,0.9857813483785872,0.9999939838540424,0,0,0.7466782998878225,0.0106929597965302,B4GALT2;CPNE7;CLTB;SLC2A1;HGH1;HBD;FGF2;DUSP14;TUBB6;FDXR;PBK;MYBL2;TK1;PITX1;HRAS;TEAD2;SNTA1;TEAD4;PROSER2;F2R;RRAS2;KIF23;ATAD3A;CDC25A;MYL4;CPED1;CCNA2;PLCB4;PSRC1;TRAF4;DNAJC6;CDC42EP1;CTXN1;PDE9A;SLC27A4;RAI14;NEXN;LRP3;SLC1A5;PDLIM1;CNN1;SOCS1;CDC45;STXBP6;HES4;PPP1R14B;GALNT5;HBG2;RNF25;GDF15;HBG1;PYCR1;DOHH;BYSL;UBE2S;SPRY1
ARCHS4_Tissues,HEPATOCYTE,55/2316,0.9900527318371088,0.9999939838540424,0,0,0.7316894013178299,0.007314752204701,B4GALT2;HGH1;AQP3;PTPRF;MRPL41;COMTD1;ATP7B;FDXR;LEPR;ACP5;CTSH;SNTA1;PROSER2;CISH;SERPINF1;PPP1R16A;MANEAL;CMBL;RNASE1;SLC39A14;ATAD3A;GCAT;ARL4D;INF2;TRAF4;CDC42EP4;CDC42EP1;BLVRB;TLCD1;SLC27A5;SLC27A4;TSTA3;COLEC11;MYRF;MGST1;AK4;LRP3;MRPL12;RAP1GAP;TKFC;RELN;AMDHD2;DVL1;APOE;HES4;GOT1;TMEM74B;GDF15;WDR18;GGH;DOHH;YIF1A;BOP1;FASN;TMEM56
ARCHS4_Tissues,FORESKIN FIBROBLAST,54/2316,0.993171190322049,0.9999939838540424,0,0,0.716766717855647,0.0049114523379724,FGF2;DUSP14;FAM178B;LSM12;TUBB6;CTSL;SACS;TK1;PITX1;ZNF521;RRAS2;EMP2;KIF23;REXO2;CPED1;CTTN;CDC42EP1;BIRC5;BCAT1;CRYAB;RAI14;CHRNA5;ARL1;MGST1;WNK4;NEXN;GATA2;PTS;CORO1C;PDLIM1;UGCG;CNN1;LDHA;BAG2;MTHFD1L;TBXA2R;RNF217;MED31;HOXC9;GALNT5;GDF15;PYCR1;GGH;GTF2H1;KIF18A;TMEM98;AXL;NDUFAF2;SRPRB;AUNIP;AMOTL1;PKIG;C5ORF30;SNTB2
ARCHS4_Tissues,LIVER (BULK TISSUE),54/2316,0.993171190322049,0.9999939838540424,0,0,0.716766717855647,0.0049114523379724,PTPRF;HHEX;ATP7B;CTSL;FAM162A;GMPPA;LEPR;GNPNAT1;PROSER2;SERPINF1;GLCE;FRMD4A;CMBL;RNASE1;SYTL4;SLC39A14;FAM210A;INF2;CTTN;CDC42EP1;BLVRB;SLC27A5;RAI14;COLEC11;ARL1;MGST1;AK4;DNAJC25;PDLIM1;UGCG;LDHA;ASIC4;PRDX4;RELN;ALDH1B1;AFMID;RNF217;MXI1;APOE;XBP1;GOT1;GADD45A;GDF15;NOS3;GFPT1;TPD52L1;YIF1A;PSAT1;TMEM56;NOSTRIN;SRPRB;ESAM;AMOTL1;PKIG
ARCHS4_Tissues,FETAL BRAIN CORTEX,53/2316,0.9954014928037878,0.9999939838540424,0,0,0.7019098835836997,0.003235181868452,WIPF3;MAST1;THUMPD1;ENO2;FBXO21;BICD1;MRPL42;LSM12;STMN1;DLEU1;KIF21A;SLC37A3;RRP15;HMGCS1;CMC2;ALG14;EMP2;FRMD4A;NAV1;MRPS7;C12ORF45;ARL4D;CTTN;FEZ1;PAFAH1B3;SLC27A5;RAI14;COLEC11;SET;TM2D3;MLLT3;TIMM50;ASIC4;AFMID;CKB;WASF1;MYH10;SCAI;TPD52L1;MLLT11;CENPF;PRPF39;MEX3A;CMSS1;PDP2;KBTBD6;TMEM98;NFIA;ANP32E;CENPM;SLIRP;SCLY;HIST1H4C
ARCHS4_Tissues,PLASMA CELL,53/2316,0.9954014928037878,0.9999939838540424,0,0,0.7019098835836997,0.003235181868452,B4GALT3;SLC35F2;RFESD;PINX1;ICAM2;CISD2;MRPL36;HBD;ENO2;AQP3;CHCHD6;NTMT1;GMPPA;HIST1H1D;ACP5;CTSH;CHAC2;SSSCA1;MYBL2;PIP4K2C;CLCC1;NANS;CISH;ALG14;MANEAL;FTSJ1;MYL4;SLC25A17;HMBS;RHCE;TIMM9;GYPE;ARL1;DNAJC25;DPCD;PRDX4;DPH2;MED31;EEF2KMT;PMAIP1;E2F5;SLC38A5;XBP1;RPP40;PYCR1;CDC6;EFNA3;PSAT1;TMEM56;SRPRB;TAF4B;RTN4IP1;ITM2A
ARCHS4_Tissues,ATRIUM,51/2316,0.9980344922696962,0.9999939838540424,0,0,0.672392311870832,0.0013228927910872,PNMT;B4GALT2;CLTB;FGF2;HIST2H2AC;COMTD1;TUBB6;ATP7B;LEPR;ZNF521;TEAD2;SNTA1;TEAD4;TMOD1;HBA1;RNASE1;SLC39A14;MYL4;ARL4D;DNAJC6;CDC42EP4;CDC42EP1;RPP25;CRYAB;SLC25A4;COLEC11;MYRF;NEXN;AK4;LRP3;KRBA1;CNN1;TMEM201;RELN;GNA11;DVL1;APOE;STXBP6;HES4;PPP1R14A;GOT1;NOS3;DOHH;TMEM56;WNK2;LHX6;RHAG;ESAM;SPRY1;AMOTL1;PKIG
ARCHS4_Tissues,PANCREATIC ISLET,51/2316,0.9980344922696962,0.9999939838540424,0,0,0.672392311870832,0.0013228927910872,USP6NL;WIPF3;MAST1;CISD1;THUMPD1;PTPRF;MRPL42;LSM12;CTSL;DLEU1;HIST1H1E;KIF21A;TMOD1;PLA2G12A;CMC2;USP2;ALG14;EMP2;NAV1;CMBL;PLCB4;CTTN;BOLA3;SLC25A4;SLC27A5;BEX4;SMIM4;ARL1;WNK4;TM2D3;HIGD1A;RAP1GAP;PTS;PRDX4;TBXA2R;AFMID;METTL5;MYH10;SCAI;CBX6;NDUFA5;GFPT1;SPRYD7;NUDT9;ANP32E;SRPRB;SLIRP;SCLY;HIST1H4C;SLC25A33;MRAP2
ARCHS4_Tissues,PLASMACYTOID DENDRITIC CELL,51/2316,0.9980344922696962,0.9999939838540424,0,0,0.672392311870832,0.0013228927910872,DHRS13;ZMYND19;RFESD;HGH1;PDCD2L;RRP9;CTSH;CHAC2;MYBL2;SNTA1;PROSER2;CISH;SPHK1;GTPBP6;ATAD3A;SLC7A5;TRAF4;TAL1;DNAJC6;LAP3;TLCD1;SLC18B1;RPP25;CHST2;SLC27A4;GYPE;ENDOD1;CREM;NEXN;TXN;KRBA1;UGCG;TMEM201;SOCS1;HECTD3;AMDHD2;DPH2;PMAIP1;SLC38A5;SLC10A4;STAT5A;PPP1R14A;PPP1R14B;RNF25;DOHH;BYSL;YRDC;EFNA3;ABCB10;TSPAN13;CARM1
ARCHS4_Tissues,PREADIPOCYTE,51/2316,0.9980344922696962,0.9999939838540424,0,0,0.672392311870832,0.0013228927910872,B4GALT2;POP1;CPNE7;CCNF;FGF2;HIST2H2AC;TUBB6;CTSL;MYC;FDXR;PBK;CAPN2;SACS;HIST1H1D;HIST1H1E;TK1;ZNF521;HIST1H1B;SNTA1;TEAD4;SPHK1;GLRX5;FBXW9;RRAS2;SLC39A14;ATAD3A;GCAT;CPED1;CCNA2;ARL4D;CDC42EP4;RPP25;CHST2;RAI14;GYPE;LRP3;TMEM201;BAG2;AMDHD2;DVL1;STXBP6;HOXC9;HOXC8;SLC38A5;FAM83A;NPM3;BOP1;AXL;FASN;TAF4B;AMOTL1
ARCHS4_Tissues,BLOOD PBMC,50/2316,0.9987530228606758,0.9999939838540424,0,0,0.65773085545759,0.0008206871360428046,PRR5;DHRS13;B4GALT3;OXNAD1;NXT1;ZMYND19;LDB1;RFESD;CPNE7;AQP10;CLTB;HGH1;AQP3;RRP9;HIST2H2AC;COMTD1;MYC;FDXR;HIST1H1D;CTSH;PIP4K2C;JMJD4;CISH;RSAD1;GTPBP6;ATAD3A;GNB1L;SLC18B1;RPP25;TRIB2;CHST2;TSTA3;GYPC;TXK;KRBA1;SOCS1;HECTD3;AMDHD2;DPH2;DPH7;FAM83A;STAT5A;RNF25;USP21;DOHH;YRDC;RGCC;LRFN1;TAF4B;SSBP4
ARCHS4_Tissues,KUPFFER CELL,50/2316,0.9987530228606758,0.9999939838540424,0,0,0.65773085545759,0.0008206871360428046,B4GALT2;CPNE7;AQP10;FGF2;PTPRF;DUSP14;TUBB6;CTSL;FDXR;PBK;HRAS;TEAD2;SNTA1;TEAD4;SPHK1;F2R;RRAS2;SLC39A14;CPED1;SLC7A5;ARL4D;CDC42EP1;RPP25;CRYAB;CTXN1;SLC27A4;RAI14;COLEC11;MYRF;ENDOD1;WNK4;NEXN;LRP3;SLC1A5;PDLIM1;CNN1;MTHFD1L;AMDHD2;STXBP6;HOXC8;MYH10;PPP1R14A;GALNT5;GADD45A;GDF15;GALNT2;PYCR1;TMEM98;PSAT1;AMOTL1
ARCHS4_Tissues,STROMAL CELL,50/2316,0.9987530228606758,0.9999939838540424,0,0,0.65773085545759,0.0008206871360428046,B4GALT2;ZMYND19;CPNE7;FGF2;DUSP14;FDXR;PHGDH;TEAD2;SNTA1;TEAD4;SERPINF1;SPHK1;RRAS2;SLC39A14;SAP30;CPED1;SLC7A5;ARL4D;CDC42EP1;TLCD1;CRYAB;RAI14;GYPE;ENDOD1;WNK4;NEXN;SLC1A5;KRBA1;SLC7A1;TMEM201;BAG2;MTHFD1L;DVL1;STXBP6;HOXC9;HOXC8;SLC38A5;GALNT5;RNF25;GDF15;GALNT2;PYCR1;DOHH;NPM3;BYSL;FAM212A;PSAT1;AXL;CARM1;SNTB2
ARCHS4_Tissues,FETAL BRAIN,49/2316,0.9992245911708916,0.9999939838540424,0,0,0.6431338102452964,0.0004988850797164639,B4GALT2;DHRS13;ZMYND19;MAST1;BICD1;FDXR;PBK;SACS;KIF21A;MYBL2;ZNF521;TEAD2;SNTA1;HMGCS1;MANEAL;MOB3B;CDC25A;SAP30;CCNA2;ARL4D;PSRC1;TRAF4;FEZ1;CDC42EP4;CRYAB;CTXN1;TRIB2;PDE9A;AGAP1;LRP3;KRBA1;TMEM163;RAP1GAP;TMEM201;CDC45;FAM184A;CKB;WASF1;HES4;SLC10A4;GAD1;CENPF;MEX3A;NFIA;PRC1;PSAT1;FASN;WNK2;LHX6
ARCHS4_Tissues,ADIPOSE (BULK TISSUE),48/2316,0.9995272116657832,0.9999939838540424,0,0,0.6286008230452675,0.00029726541336328924,PRR5;B4GALT2;COLEC11;GYPC;GYPE;MGST1;AK4;LRP3;SLC1A5;FGF2;PTPRF;DUSP14;TUBB6;HECTD3;AMDHD2;DVL1;LEPR;ACP5;APOE;HOXC9;HOXC8;ZNF521;TEAD2;SNTA1;HES4;TEAD4;STAT5A;PPP1R14A;HBZ;TMEM74B;NOS3;SERPINF1;HBA1;RNASE1;SYTL4;CPED1;INF2;RGCC;FASN;CDC42EP4;TMEM56;NOSTRIN;CDC42EP1;LHX6;ESAM;SPRY1;CAMK1;CRYAB
ARCHS4_Tissues,PERICARDIUM,48/2316,0.9995272116657832,0.9999939838540424,0,0,0.6286008230452675,0.00029726541336328924,B4GALT2;MYRF;CPNE7;ENDOD1;HGH1;NEXN;LRP3;SLC1A5;KRBA1;FGF2;HIST2H2AC;DUSP14;TUBB6;AMDHD2;FDXR;HIST1H1D;HIST1H1E;PHGDH;APOE;STXBP6;HOXC9;HOXC8;TEAD2;HIST1H1B;FAM83A;SNTA1;TEAD4;PROSER2;GDF15;SERPINF1;SPHK1;RRAS2;PYCR1;DOHH;NPM3;GCAT;SLC7A5;ARL4D;PSAT1;FASN;CDC42EP4;CDC42EP1;SPRY1;RPP25;CHST2;RHCE;SSBP4;RAI14
ARCHS4_Tissues,PODOCYTE,48/2316,0.9995272116657832,0.9999939838540424,0,0,0.6286008230452675,0.00029726541336328924,B4GALT2;MYRF;ZMYND19;CPNE7;SLC2A1;NEXN;AK4;FGF2;PTPRF;DUSP14;PDLIM1;UGCG;CNN1;COMTD1;TUBB6;RELN;MTHFD1L;ALDH1B1;AMDHD2;FDXR;HBQ1;HOXC9;HOXC8;HRAS;TEAD2;HES4;TEAD4;PROSER2;GALNT5;GADD45A;GDF15;GALNT2;SPHK1;GAD1;RRAS2;PYCR1;DOHH;SLC39A14;ATAD3A;ARL4D;PLCB4;INF2;TRAF4;CDC42EP1;TLCD1;CRYAB;CTXN1;RAI14
ARCHS4_Tissues,SUBCUTANEOUS ADIPOSE TISSUE,48/2316,0.9995272116657832,0.9999939838540424,0,0,0.6286008230452675,0.00029726541336328924,PRR5;B4GALT2;COLEC11;DHRS11;GYPC;GYPE;MGST1;LRP3;FGF2;PTPRF;DUSP14;TUBB6;HECTD3;DVL1;LEPR;ACP5;APOE;HOXC9;HOXC8;ERMAP;HRAS;TEAD2;SNTA1;HES4;STAT5A;PPP1R14A;HBZ;TMEM74B;NOS3;SERPINF1;HBA1;RNASE1;SYTL4;CPED1;INF2;RGCC;TAL1;FASN;CDC42EP4;TMEM56;NOSTRIN;CDC42EP1;LHX6;ESAM;SPRY1;CAMK1;CRYAB;ITM2A
ARCHS4_Tissues,BRAIN (BULK),46/2316,0.9998333420604224,0.9999939838540424,0,0,0.5997256223038581,9.995736610077088e-05,PNMT;MYRF;CPNE7;MAST1;ENDOD1;AGAP1;LRP3;ENO2;TMEM163;RAP1GAP;ASIC4;RELN;FAM184A;DVL1;CKB;APOE;STXBP6;WASF1;ZNF521;SNTA1;TMOD1;PPP1R14A;TFAP2B;GOT1;TMEM74B;IQSEC1;GAD1;USP2;MANEAL;SYNGR3;RNASE1;EFNA3;PLCB4;RGCC;PSRC1;DNAJC6;FEZ1;CDC42EP4;TMEM56;LRFN1;WNK2;LHX6;CRYAB;SLC25A4;CTXN1;MRAP2
ARCHS4_Tissues,MOTOR NEURON,46/2316,0.9998333420604224,0.9999939838540424,0,0,0.5997256223038581,9.995736610077088e-05,B4GALT2;LDB1;CPNE7;MAST1;AGAP1;LRP3;ENO2;BICD1;RAP1GAP;PTPRF;ASIC4;RELN;FAM184A;DNMT3B;KIF21A;CKB;WASF1;HOXC8;ZNF521;MYH10;TEAD2;HES4;SLC10A4;TFAP2B;HMGCS1;TMEM74B;GAD1;MANEAL;SYNGR3;CDC25A;MLLT11;SQLE;EFNA3;MEX3A;TSPAN13;TRAF4;DNAJC6;FEZ1;FASN;LRFN1;WNK2;PAFAH1B3;CTXN1;TRIB2;PDE9A;RAI14
ARCHS4_Tissues,OOCYTE,46/2316,0.9998333420604224,0.9999939838540424,0,0,0.5997256223038581,9.995736610077088e-05,RFESD;TMEM163;PDCD2L;CKS1B;CNN1;FAM178B;HHEX;TMEM201;ATP7B;CDC45;RELN;PTTG1;FAM184A;PBK;DNMT3B;MYBL2;HBQ1;STXBP6;WASF1;TEAD4;PROSER2;GINS2;TFAP2B;ARG2;GALNT5;TESC;GAD1;USP2;KIF23;NPM3;CDC25A;GCAT;SAP30;CPED1;CCNA2;ARL4D;KIF18A;PRC1;UBE2T;POLR3G;TAF4B;NUP35;AUNIP;TLCD1;RTN4IP1;PDE9A
ARCHS4_Tissues,SUPERIOR FRONTAL GYRUS,46/2316,0.9998333420604224,0.9999939838540424,0,0,0.5997256223038581,9.995736610077088e-05,PNMT;B4GALT2;MYRF;CPNE7;MAST1;AGAP1;LRP3;ENO2;KRBA1;TMEM163;RAP1GAP;ASIC4;RELN;FAM184A;CHCHD6;DVL1;HBQ1;CKB;APOE;STXBP6;WASF1;HRAS;SNTA1;HES4;SLC10A4;TMOD1;PPP1R14A;TMEM74B;GAD1;USP2;MANEAL;DOHH;SYNGR3;RNASE1;EFNA3;PSRC1;DNAJC6;FEZ1;CDC42EP4;LRFN1;WNK2;LHX6;CRYAB;CTXN1;MRAP2;SLC27A4
ARCHS4_Tissues,CEREBRAL CORTEX,45/2316,0.9999029488729632,0.9999939838540424,0,0,0.5853827146973669,5.6814809224495005e-05,B4GALT2;MYRF;WIPF3;AGAP1;ENO2;BICD1;RAP1GAP;HMGN5;RELN;FAM184A;KIF21A;CKB;STXBP6;WASF1;CEP290;HRAS;SNTA1;TMOD1;GOT1;CCDC34;TMEM74B;GAD1;USP2;MANEAL;DOHH;SYNGR3;MLLT11;EFNA3;PLCB4;NEIL2;NFIA;DNAJC6;FEZ1;CDC42EP4;TMEM56;LRFN1;WNK2;LHX6;POLR3G;SLC18B1;CRYAB;SLC25A4;CTXN1;MRAP2;FRA10AC1
ARCHS4_Tissues,GRANULOSA CELL,45/2316,0.9999029488729632,0.9999939838540424,0,0,0.5853827146973669,5.6814809224495005e-05,PNMT;B4GALT2;CMAS;MYRF;POP1;CPNE7;WIPF3;ENDOD1;AK4;KRBA1;TMEM163;NSDHL;FAM102B;ATP7B;MTHFD1L;FDXR;DNMT3B;APOE;HOXC9;WASF1;HOXC8;TEAD4;HMGCS1;PHF10;GADD45A;GDF15;GALNT2;RRAS2;HBA1;SLC39A14;ATAD3A;RNF144A;SQLE;SLC7A5;GAL;FASN;CDC42EP4;TMEM56;TAF4B;AMOTL1;BCAT1;CTXN1;TRIB2;C5ORF30;SLC27A4
ARCHS4_Tissues,SKIN (BULK TISSUE),45/2316,0.9999029488729632,0.9999939838540424,0,0,0.5853827146973669,5.6814809224495005e-05,B4GALT2;ZMYND19;POP1;SLC35F2;PINX1;ENDOD1;CLTB;SLC2A1;AK4;SLC7A1;AQP3;PTPRF;HIST2H2AC;DUSP14;PDLIM1;NSDHL;TUBB6;HECTD3;RNF217;FDXR;ACP5;PIP4K2C;HOXC9;HOXC8;HRAS;FAM83A;TEAD4;TFAP2B;GALNT5;USP2;EMP2;TPD52L1;SLC7A5;ARL4D;EFNA3;GAL;FASN;CDC42EP4;CDC42EP1;POLR3G;TAF4B;TLCD1;AMOTL1;CRYAB;SLC27A4
ARCHS4_Tissues,VENTRICLE,45/2316,0.9999029488729632,0.9999939838540424,0,0,0.5853827146973669,5.6814809224495005e-05,PNMT;CLTB;NEXN;AK4;LRP3;KRBA1;HK1;PDLIM1;CNN1;TUBB6;DVL1;KIF21A;STXBP6;TEAD2;SNTA1;HES4;TEAD4;TMOD1;PPP1R14A;GOT1;IQSEC1;NOS3;SERPINF1;TESC;USP2;GOT2;HBA1;RNASE1;SLC39A14;MYL4;CPED1;PLCB4;RGCC;CDC42EP4;TMEM56;WNK2;NOSTRIN;LHX6;RHAG;ESAM;VDAC1;SPRY1;AMOTL1;CRYAB;SLC25A4
ARCHS4_Tissues,COLON (BULK TISSUE),44/2316,0.9999436071365422,0.9999939838540424,0,0,0.5711024769305488,3.22070121333224e-05,TSTA3;DHRS11;MYRF;ENDOD1;CLTB;WNK4;RAP1GAP;PTPRF;PDLIM1;CNN1;COMTD1;SOCS1;HECTD3;GNA11;DVL1;ACP5;CTSH;STXBP6;PITX1;HES4;TEAD4;GALNT5;GDF15;PPP1R16A;PYCR1;RNASE1;SLC39A14;MOB3B;EFNA3;PLCB4;INF2;TSPAN13;TRAF4;CDC42EP4;TMEM56;WNK2;NOSTRIN;CDC42EP1;LHX6;RPP25;MRAP2;PDE9A;C5ORF30;SLC27A4
ARCHS4_Tissues,RESPIRATORY SMOOTH MUSCLE,44/2316,0.9999436071365422,0.9999939838540424,0,0,0.5711024769305488,3.22070121333224e-05,B4GALT2;CPNE7;GYPE;NEXN;LRP3;SLC1A5;KRBA1;FGF2;DUSP14;PDLIM1;CNN1;SOCS1;BAG2;MTHFD1L;CTSL;AMDHD2;DVL1;FDXR;HOXC8;ZNF521;ERMAP;TEAD2;SLC38A5;SNTA1;TEAD4;PROSER2;PPP1R14A;GALNT5;GADD45A;GDF15;GALNT2;SERPINF1;F2R;RRAS2;PYCR1;SAP30;CPED1;ARL4D;TMEM98;CDC42EP4;CDC42EP1;CRYAB;CTXN1;RAI14
ARCHS4_Tissues,GASTRIC EPITHELIAL CELL,43/2316,0.9999667768788104,0.9999939838540424,0,0,0.5568845679998606,1.850175083586421e-05,MYRF;AQP10;ENDOD1;CLTB;SLC2A1;KRBA1;TMEM163;AQP3;RAP1GAP;PTPRF;PDLIM1;COMTD1;FDXR;CAPN2;CTSH;PIP4K2C;TEAD2;SNTA1;HES4;TEAD4;PROSER2;GALNT5;HMGCS1;GDF15;TESC;RRAS2;SYNGR3;RNASE1;SYTL4;SLC39A14;SQLE;EFNA3;PLCB4;INF2;TSPAN13;TRAF4;FASN;CDC42EP4;NOSTRIN;CDC42EP1;TLCD1;CTXN1;C5ORF30
ARCHS4_Tissues,REGULATORY T CELLS,43/2316,0.9999667768788104,0.9999939838540424,0,0,0.5568845679998606,1.850175083586421e-05,TSTA3;B4GALT3;OXNAD1;NXT1;GYPC;SLC35F2;RFESD;TXK;PINX1;ADK;CREM;ICAM2;AQP3;PDCD2L;SOCS1;PTTG1;NTMT1;MED31;EEF2KMT;HIST1H1D;ACP5;CTSH;PMAIP1;CHAC2;TK1;EMC6;SLC38A5;HIST1H1B;JMJD4;TFAP2B;CISH;RNF25;SURF2;RPP40;MFHAS1;RGCC;SLC25A17;CENPM;GNB1L;RTN4IP1;SLC18B1;ITM2A;PDE9A
